disease_id,outcome,income,sex,age_group,rel_year,estimate,ci_low,ci_high,p_value,n
64,83,Medium,Female,76+,-4,.0245178397744894,-.024893863,.073929541,.33078089,67
64,83,Medium,Female,76+,-5,0,0,0,,67
64,83,Low,Male,65-75,0,.0007630265317857,-.0081489785,.0096750315,.866732,616
64,83,Low,Male,65-75,1,.0043145027011633,-.0086425869,.017271593,.51398289,616
64,83,Low,Male,65-75,2,-.0006335563957691,-.016747527,.015480415,.93857443,616
64,83,Low,Male,65-75,3,.0053502330556512,-.016176995,.026877461,.62616956,616
64,83,Low,Male,65-75,4,.0112194456160069,-.021342974,.043781865,.49947131,616
64,83,Low,Male,65-75,5,.013349762186408,-.026208645,.052908171,.50832987,616
64,83,Low,Male,65-75,-1,-.0023874910548329,-.0057641976,.00098921556,.16580415,616
64,83,Low,Male,65-75,-2,0,0,0,,616
64,83,Low,Male,65-75,-3,.0022221158724278,-.0043549822,.0087992139,.50784379,616
64,83,Low,Male,65-75,-4,.0030870903283358,-.0025974056,.0087715862,.28713802,616
64,83,Low,Male,65-75,-5,0,0,0,,616
64,83,Medium,Male,65-75,0,-.0002793709863909,-.0096743377,.0091155963,.95352316,759
64,83,Medium,Male,65-75,1,-.0002506272285245,-.014841005,.014339751,.97314185,759
64,83,Medium,Male,65-75,2,-.0013769575161859,-.020217,.017463084,.88609272,759
64,83,Medium,Male,65-75,3,-.0082118548452854,-.032094255,.015670545,.50035131,759
64,83,Medium,Male,65-75,4,-.0130740907043219,-.04513837,.018990187,.42418444,759
64,83,Medium,Male,65-75,5,-.0143520450219512,-.055286512,.026582424,.49195915,759
64,83,Medium,Male,65-75,-1,-.0027752132155001,-.0072921016,.0017416752,.2284968,759
64,83,Medium,Male,65-75,-2,0,0,0,,759
64,83,Medium,Male,65-75,-3,-.0006075885612518,-.002582995,.0013678179,.54660857,759
64,83,Medium,Male,65-75,-4,-.0008425284177065,-.0032585203,.0015734633,.49428433,759
64,83,Medium,Male,65-75,-5,0,0,0,,759
64,83,High,Male,65-75,0,.0002974192611873,-.00094499509,.0015398336,.63892615,903
64,83,High,Male,65-75,1,.000284210749669,-.0017464891,.0023149105,.78384191,903
64,83,High,Male,65-75,2,.0021799588575959,-.0010169918,.0053769094,.18138644,903
64,83,High,Male,65-75,3,.000629554328043,-.0044569187,.0057160272,.8083232,903
64,83,High,Male,65-75,4,.0061327330768108,-.0031751089,.015440575,.19656466,903
64,83,High,Male,65-75,5,.0081228660419583,-.0041392404,.020384973,.19415836,903
64,83,High,Male,65-75,-1,.0001261616998818,-.00047607627,.00072839967,.68136829,903
64,83,High,Male,65-75,-2,0,0,0,,903
64,83,High,Male,65-75,-3,-.00081635924289,-.0026175284,.00098481006,.37435389,903
64,83,High,Male,65-75,-4,.0002081038692268,-.00067905005,.0010952578,.64568388,903
64,83,High,Male,65-75,-5,0,0,0,,903
65,78,Low,Female,25-44,0,-.1091749370098114,-.28403184,.065681972,.22104281,118
65,78,Low,Female,25-44,1,-.0890882611274719,-.3356708,.15749428,.47886327,118
65,78,Low,Female,25-44,2,-.0922786593437195,-.40630615,.22174883,.56464458,118
65,78,Low,Female,25-44,3,-.0418314188718796,-.41700283,.33333999,.8270092,118
65,78,Low,Female,25-44,4,.0340261720120907,-.42090923,.48896158,.88345164,118
65,78,Low,Female,25-44,5,.0728404670953751,-.4508259,.59650683,.78513741,118
65,78,Low,Female,25-44,-1,-.0555395074188709,-.16697994,.055900924,.32865742,118
65,78,Low,Female,25-44,-2,0,0,0,,118
65,78,Low,Female,25-44,-3,-.030769269913435,-.11998065,.058442112,.4990344,118
65,78,Low,Female,25-44,-4,-.0498837679624557,-.13618065,.036413126,.25722495,118
65,78,Low,Female,25-44,-5,0,0,0,,118
65,78,Medium,Female,25-44,0,-.0096933813765645,-.09812545,.078738689,.8298896,255
65,78,Medium,Female,25-44,1,-.0210332088172436,-.13631447,.094248049,.72063935,255
65,78,Medium,Female,25-44,2,.0056202025152743,-.1421926,.15343301,.94059348,255
65,78,Medium,Female,25-44,3,-.0278959777206182,-.20906508,.15327312,.76280755,255
65,78,Medium,Female,25-44,4,-.0635389909148216,-.27672866,.14965068,.5591141,255
65,78,Medium,Female,25-44,5,-.0699089840054512,-.31828621,.17846826,.58117628,255
65,78,Medium,Female,25-44,-1,-.0039029361214489,-.061231755,.053425886,.89384824,255
65,78,Medium,Female,25-44,-2,0,0,0,,255
65,78,Medium,Female,25-44,-3,.0006407621549442,-.031888712,.033170238,.96920305,255
65,78,Medium,Female,25-44,-4,.0016417453298345,-.031110002,.034393493,.92173469,255
65,78,Medium,Female,25-44,-5,0,0,0,,255
65,78,High,Female,25-44,0,-.0066292327828705,-.040878326,.027619861,.70440841,444
65,78,High,Female,25-44,1,-.0163878314197063,-.067731783,.03495612,.53158534,444
65,78,High,Female,25-44,2,-.0100407460704446,-.077532873,.057451379,.77060199,444
65,78,High,Female,25-44,3,-.042931355535984,-.12940229,.043539576,.33050022,444
65,78,High,Female,25-44,4,-.0724245607852936,-.17780469,.032955568,.17796463,444
65,78,High,Female,25-44,5,-.0616566240787506,-.1898365,.066523254,.34578723,444
65,78,High,Female,25-44,-1,.0013304378371686,-.015775131,.018436005,.87883598,444
65,78,High,Female,25-44,-2,0,0,0,,444
65,78,High,Female,25-44,-3,.0036093357484788,-.010033223,.017251894,.60407716,444
65,78,High,Female,25-44,-4,-.0111291510984302,-.026253132,.0039948304,.14922117,444
65,78,High,Female,25-44,-5,0,0,0,,444
65,78,Low,Female,45-64,0,-.0757373571395874,-.15256438,.0010896641,.053334747,345
65,78,Low,Female,45-64,1,-.0664242208003998,-.17536356,.042515106,.23205484,345
65,78,Low,Female,45-64,2,-.054817121475935,-.19398329,.084349044,.44009197,345
65,78,Low,Female,45-64,3,-.0800161063671112,-.25167516,.091642931,.36091521,345
65,78,Low,Female,45-64,4,-.1001947447657585,-.30715427,.10676476,.34267685,345
65,78,Low,Female,45-64,5,-.0927855968475342,-.33523795,.14966677,.4532038,345
65,78,Low,Female,45-64,-1,-.0346769578754902,-.082593188,.013239275,.15605907,345
65,78,Low,Female,45-64,-2,0,0,0,,345
65,78,Low,Female,45-64,-3,.0069255540147424,-.023514457,.037365567,.65564847,345
65,78,Low,Female,45-64,-4,.0044148191809654,-.02538153,.034211166,.77150548,345
65,78,Low,Female,45-64,-5,0,0,0,,345
65,78,Medium,Female,45-64,0,.0186607334762812,-.032760154,.070081621,.47690606,449
65,78,Medium,Female,45-64,1,-.0041209817864001,-.080027148,.071785189,.91525757,449
65,78,Medium,Female,45-64,2,-.0008787555852905,-.10034879,.098591283,.98618501,449
65,78,Medium,Female,45-64,3,-.0229789186269045,-.14793143,.10197359,.71851337,449
65,78,Medium,Female,45-64,4,-.0061699417419732,-.16192758,.14958769,.93811411,449
65,78,Medium,Female,45-64,5,-.0523877702653408,-.23731747,.13254192,.57873178,449
65,78,Medium,Female,45-64,-1,.016865361481905,-.010960834,.044691555,.2348534,449
65,78,Medium,Female,45-64,-2,0,0,0,,449
65,78,Medium,Female,45-64,-3,.0061988006345928,-.01490208,.027299682,.564758,449
65,78,Medium,Female,45-64,-4,-.0075018778443336,-.027631205,.012627449,.46510866,449
65,78,Medium,Female,45-64,-5,0,0,0,,449
65,78,High,Female,45-64,0,.0133178569376469,-.027797746,.054433458,.52551419,353
65,78,High,Female,45-64,1,.020743366330862,-.045325771,.086812504,.53831005,353
65,78,High,Female,45-64,2,.0319332890212536,-.056383021,.1202496,.47851434,353
65,78,High,Female,45-64,3,.0485695376992226,-.06454841,.16168749,.40003058,353
65,78,High,Female,45-64,4,.0444612540304661,-.093154572,.18207708,.52657592,353
65,78,High,Female,45-64,5,.0793310329318047,-.084530808,.24319287,.34267047,353
65,78,High,Female,45-64,-1,.0009206688846461,-.022374999,.024216335,.93825662,353
65,78,High,Female,45-64,-2,0,0,0,,353
65,78,High,Female,45-64,-3,-.0030527510680258,-.018266583,.01216108,.69410801,353
65,78,High,Female,45-64,-4,.0006014363607392,-.018762793,.019965667,.95145804,353
65,78,High,Female,45-64,-5,0,0,0,,353
65,78,Low,Male,25-44,0,.2443448305130005,-.05649313,.54518276,.11139827,52
65,78,Low,Male,25-44,1,.251628041267395,-.11851288,.62176895,.1827153,52
65,78,Low,Male,25-44,2,.366636723279953,-.082808554,.816082,.10984781,52
65,78,Low,Male,25-44,3,.4456267952919006,-.10723387,.99848747,.11414471,52
65,78,Low,Male,25-44,4,.4871231913566589,-.18166706,1.1559135,.15340853,52
65,78,Low,Male,25-44,5,.6342236995697021,-.18825594,1.4567033,.13069192,52
65,78,Low,Male,25-44,-1,.1510073095560074,-.058733765,.36074838,.1582029,52
65,78,Low,Male,25-44,-2,0,0,0,,52
65,78,Low,Male,25-44,-3,-.0297959037125111,-.1187009,.059109088,.51125765,52
65,78,Low,Male,25-44,-4,-.0931285247206688,-.2046714,.018414347,.10174999,52
65,78,Low,Male,25-44,-5,0,0,0,,52
65,78,Medium,Male,25-44,0,-.083237037062645,-.18402624,.017552163,.10551799,89
65,78,Medium,Male,25-44,1,-.1197805777192116,-.30124927,.061688107,.19576165,89
65,78,Medium,Male,25-44,2,-.161831796169281,-.41684765,.093184061,.21357086,89
65,78,Medium,Male,25-44,3,-.1695376038551331,-.49636918,.15729398,.30929029,89
65,78,Medium,Male,25-44,4,-.1955907344818115,-.5967173,.20553586,.33922237,89
65,78,Medium,Male,25-44,5,-.1375896632671356,-.55762047,.28244114,.52084851,89
65,78,Medium,Male,25-44,-1,-.0156528688967228,-.094584286,.063278556,.69750762,89
65,78,Medium,Male,25-44,-2,0,0,0,,89
65,78,Medium,Male,25-44,-3,.0355404429137707,-.021751797,.092832685,.22403875,89
65,78,Medium,Male,25-44,-4,.0428719520568848,.00030827709,.085435629,.048359491,89
65,78,Medium,Male,25-44,-5,0,0,0,,89
65,78,High,Male,25-44,0,-3.03467504637e-06,-.026601836,.026595768,.9998216,63
65,78,High,Male,25-44,1,-.0288033671677113,-.080804773,.023198035,.27764001,63
65,78,High,Male,25-44,2,-.0531167797744274,-.13264422,.026410662,.19050254,63
65,78,High,Male,25-44,3,-.0569879487156868,-.16729631,.053320404,.3112593,63
65,78,High,Male,25-44,4,-.0740908980369568,-.24897549,.10079368,.40633205,63
65,78,High,Male,25-44,5,-.1518716812133789,-.37040606,.066662699,.17316227,63
65,78,High,Male,25-44,-1,.0000989326435956,-.014972733,.015170598,.98973489,63
65,78,High,Male,25-44,-2,0,0,0,,63
65,78,High,Male,25-44,-3,.0069544515572488,-.008797776,.02270668,.38686293,63
65,78,High,Male,25-44,-4,.0186684988439083,-.026740182,.064077176,.4203589,63
65,78,High,Male,25-44,-5,0,0,0,,63
65,78,Low,Male,45-64,0,-.0378265008330345,-.16836175,.092708759,.5700562,138
65,78,Low,Male,45-64,1,-.0513540431857109,-.22426739,.12155931,.5604952,138
65,78,Low,Male,45-64,2,-.0647203922271729,-.29302925,.16358846,.57847363,138
65,78,Low,Male,45-64,3,-.0633615404367447,-.34905434,.22233124,.66378534,138
65,78,Low,Male,45-64,4,-.1091538667678833,-.45671099,.23840328,.53818625,138
65,78,Low,Male,45-64,5,-.1439203321933746,-.55143952,.26359883,.48881316,138
65,78,Low,Male,45-64,-1,-.0295971482992172,-.10629928,.047104988,.44946477,138
65,78,Low,Male,45-64,-2,0,0,0,,138
65,78,Low,Male,45-64,-3,.0053184605203569,-.06058006,.071216986,.87431073,138
65,78,Low,Male,45-64,-4,-.0079021798446774,-.058727048,.042922687,.76056564,138
65,78,Low,Male,45-64,-5,0,0,0,,138
65,78,Medium,Male,45-64,0,-.0255561266094446,-.093623281,.042511027,.461797,255
65,78,Medium,Male,45-64,1,.0045308736152947,-.092739977,.10180172,.92725682,255
65,78,Medium,Male,45-64,2,.0064036846160889,-.12299592,.13580328,.92272973,255
65,78,Medium,Male,45-64,3,-.0075796074233949,-.17548318,.16032398,.92949557,255
65,78,Medium,Male,45-64,4,.0071922382339835,-.19358301,.20796748,.9440251,255
65,78,Medium,Male,45-64,5,-.034858874976635,-.27710739,.20738964,.77791405,255
65,78,Medium,Male,45-64,-1,-.0059662545099854,-.041140605,.029208094,.73954636,255
65,78,Medium,Male,45-64,-2,0,0,0,,255
65,78,Medium,Male,45-64,-3,.0070491684600711,-.017175144,.031273481,.56843936,255
65,78,Medium,Male,45-64,-4,.0051509328186512,-.010063217,.020365082,.50695819,255
65,78,Medium,Male,45-64,-5,0,0,0,,255
65,78,High,Male,45-64,0,.045035395771265,-.031173605,.1212444,.24676043,205
65,78,High,Male,45-64,1,.0865045040845871,-.017764997,.19077401,.10393615,205
65,78,High,Male,45-64,2,.1218796893954277,-.013036249,.25679561,.076624736,205
65,78,High,Male,45-64,3,.1808072626590729,.012353276,.34926125,.035401732,205
65,78,High,Male,45-64,4,.2052432149648666,-.0035644262,.41405085,.054036725,205
65,78,High,Male,45-64,5,.236706405878067,-.013789748,.48720255,.064011104,205
65,78,High,Male,45-64,-1,.0331753790378571,-.0096190842,.075969845,.12865105,205
65,78,High,Male,45-64,-2,0,0,0,,205
65,78,High,Male,45-64,-3,.0228018499910831,.0012632766,.044340424,.037990466,205
65,78,High,Male,45-64,-4,.0058077010326087,-.011377069,.022992471,.50771856,205
65,78,High,Male,45-64,-5,0,0,0,,205
65,79,Low,Female,25-44,0,-.4435457289218903,-.82052958,-.066561893,.02110694,59
65,79,Low,Female,25-44,1,-.4884540438652039,-.97164845,-.0052596317,.047553737,59
65,79,Low,Female,25-44,2,-.8231667280197144,-1.5476272,-.098706283,.025944196,59
65,79,Low,Female,25-44,3,-.6990600228309631,-1.5425507,.14443067,.10429265,59
65,79,Low,Female,25-44,4,-.6988541483879089,-1.6412512,.24354294,.14609088,59
65,79,Low,Female,25-44,5,-.8976858258247375,-1.9627573,.16738574,.098541066,59
65,79,Low,Female,25-44,-1,-.3311503231525421,-.57215148,-.090149142,.0070778383,59
65,79,Low,Female,25-44,-2,0,0,0,,59
65,79,Low,Female,25-44,-3,-.007659210357815,-.2358626,.22054417,.94755006,59
65,79,Low,Female,25-44,-4,-.1042998060584068,-.36241615,.15381652,.42836183,59
65,79,Low,Female,25-44,-5,0,0,0,,59
65,79,Medium,Female,25-44,0,-.0118080712854862,-.10162283,.078006692,.79665083,191
65,79,Medium,Female,25-44,1,-.0070044929161668,-.12863202,.11462304,.91012901,191
65,79,Medium,Female,25-44,2,-.0316489972174168,-.18632135,.12302335,.68838,191
65,79,Medium,Female,25-44,3,-.0461543686687946,-.24114251,.14883377,.64269161,191
65,79,Medium,Female,25-44,4,-.0638245195150375,-.30774263,.18009359,.60804862,191
65,79,Medium,Female,25-44,5,-.1059948429465294,-.39462453,.18263483,.47166041,191
65,79,Medium,Female,25-44,-1,-.0329497195780277,-.094444096,.028544657,.29362574,191
65,79,Medium,Female,25-44,-2,0,0,0,,191
65,79,Medium,Female,25-44,-3,-.0040099853649735,-.048079364,.040059395,.85845172,191
65,79,Medium,Female,25-44,-4,.0223079435527325,-.017519563,.062135451,.27228162,191
65,79,Medium,Female,25-44,-5,0,0,0,,191
65,79,High,Female,25-44,0,.002862848341465,-.034674052,.040399749,.88117141,383
65,79,High,Female,25-44,1,-.0096832746639848,-.061129581,.041763034,.71219248,383
65,79,High,Female,25-44,2,-.0183352138847113,-.090407372,.053736944,.61804318,383
65,79,High,Female,25-44,3,-.0438748896121979,-.13483681,.047087036,.34445819,383
65,79,High,Female,25-44,4,-.0181779358536005,-.13537624,.099020369,.76112485,383
65,79,High,Female,25-44,5,-.0740530118346214,-.21549207,.067386046,.30480018,383
65,79,High,Female,25-44,-1,.0023318971507251,-.021536149,.026199942,.84814084,383
65,79,High,Female,25-44,-2,0,0,0,,383
65,79,High,Female,25-44,-3,.0052117281593382,-.010208384,.02063184,.5076856,383
65,79,High,Female,25-44,-4,.0032476910855621,-.016791599,.02328698,.75075066,383
65,79,High,Female,25-44,-5,0,0,0,,383
65,79,Low,Female,45-64,0,-.021114157512784,-.10740156,.065173253,.6315093,177
65,79,Low,Female,45-64,1,-.0343961976468563,-.15932012,.090527721,.58943093,177
65,79,Low,Female,45-64,2,-.0608011037111282,-.25420454,.13260233,.53777969,177
65,79,Low,Female,45-64,3,-.1334195882081985,-.37496209,.10812293,.27897045,177
65,79,Low,Female,45-64,4,-.1770312041044235,-.47061512,.1165527,.23725304,177
65,79,Low,Female,45-64,5,-.2030520290136337,-.54820716,.14210309,.24888884,177
65,79,Low,Female,45-64,-1,.0376749932765961,-.021045433,.096395418,.20856,177
65,79,Low,Female,45-64,-2,0,0,0,,177
65,79,Low,Female,45-64,-3,-.0049771121703088,-.063789807,.053835586,.86826086,177
65,79,Low,Female,45-64,-4,-.0055322032421827,-.070064038,.058999632,.86656171,177
65,79,Low,Female,45-64,-5,0,0,0,,177
65,79,Medium,Female,45-64,0,-.0100742662325501,-.051232304,.031083772,.63140529,295
65,79,Medium,Female,45-64,1,-.0094317011535168,-.065807998,.046944596,.74298263,295
65,79,Medium,Female,45-64,2,.0063995933160186,-.083311945,.096111134,.88880455,295
65,79,Medium,Female,45-64,3,.0282175652682781,-.083946638,.14038177,.62195289,295
65,79,Medium,Female,45-64,4,.0314035676419735,-.10592251,.16872963,.65400124,295
65,79,Medium,Female,45-64,5,.0192100610584021,-.15181883,.19023895,.82575566,295
65,79,Medium,Female,45-64,-1,-.0066711832769215,-.029945767,.016603401,.57425642,295
65,79,Medium,Female,45-64,-2,0,0,0,,295
65,79,Medium,Female,45-64,-3,-.0121055226773024,-.030556992,.0063459454,.19847642,295
65,79,Medium,Female,45-64,-4,-.020446740090847,-.040159471,-.00073400798,.042054441,295
65,79,Medium,Female,45-64,-5,0,0,0,,295
65,79,High,Female,45-64,0,-.0027575178537518,-.033739358,.028224321,.86151302,266
65,79,High,Female,45-64,1,-.0045946608297527,-.045551453,.036362134,.82596546,266
65,79,High,Female,45-64,2,.0069669741205871,-.050604004,.06453795,.81250924,266
65,79,High,Female,45-64,3,-.0367761291563511,-.11291963,.03936737,.34381735,266
65,79,High,Female,45-64,4,-.0366019420325756,-.12730853,.054104652,.42900261,266
65,79,High,Female,45-64,5,-.0389965437352657,-.14592704,.067933954,.47473666,266
65,79,High,Female,45-64,-1,.0036087292246521,-.014664002,.021881461,.69869292,266
65,79,High,Female,45-64,-2,0,0,0,,266
65,79,High,Female,45-64,-3,.0066206157207489,-.0063596582,.019600889,.3174547,266
65,79,High,Female,45-64,-4,.0066163432784379,-.0053016371,.018534323,.27654806,266
65,79,High,Female,45-64,-5,0,0,0,,266
65,79,Medium,Male,25-44,0,.0831517726182938,-.020546198,.18684974,.11603049,71
65,79,Medium,Male,25-44,1,.1095432564616203,-.025281383,.2443679,.11127816,71
65,79,Medium,Male,25-44,2,.1333127319812775,-.040751796,.30737725,.13332273,71
65,79,Medium,Male,25-44,3,.1705127060413361,-.045580454,.38660586,.12196507,71
65,79,Medium,Male,25-44,4,.2273381948471069,-.035062991,.48973939,.089489318,71
65,79,Medium,Male,25-44,5,.2646305561065674,-.054692931,.58395404,.10431264,71
65,79,Medium,Male,25-44,-1,.0679687708616257,.0033523825,.13258515,.03923751,71
65,79,Medium,Male,25-44,-2,0,0,0,,71
65,79,Medium,Male,25-44,-3,-.006913548335433,-.059994858,.046167761,.79850745,71
65,79,Medium,Male,25-44,-4,-.0006070251110941,-.056736153,.055522103,.98308849,71
65,79,Medium,Male,25-44,-5,0,0,0,,71
65,79,High,Male,25-44,0,.007534253410995,-.088357121,.10342563,.87761086,54
65,79,High,Male,25-44,1,.0002265278162668,-.14189228,.14234534,.99750733,54
65,79,High,Male,25-44,2,-.0057467771694064,-.16820791,.15671436,.94472569,54
65,79,High,Male,25-44,3,-.0182158965617418,-.22824015,.19180834,.86501372,54
65,79,High,Male,25-44,4,-.0640988498926163,-.31903231,.19083461,.6221469,54
65,79,High,Male,25-44,5,-.0112252365797758,-.30417287,.28172243,.9401322,54
65,79,High,Male,25-44,-1,-.0088153081014752,-.093907714,.0762771,.83909601,54
65,79,High,Male,25-44,-2,0,0,0,,54
65,79,High,Male,25-44,-3,-.002042245818302,-.038254999,.034170505,.91198456,54
65,79,High,Male,25-44,-4,-.0057554431259632,-.035543006,.024032118,.70490766,54
65,79,High,Male,25-44,-5,0,0,0,,54
65,79,Low,Male,45-64,0,.0237557534128428,-.078262538,.12577404,.64810145,78
65,79,Low,Male,45-64,1,.0303045306354761,-.097191289,.15780035,.64130628,78
65,79,Low,Male,45-64,2,-.004669691901654,-.16443983,.15510044,.95431733,78
65,79,Low,Male,45-64,3,-.0036331131123006,-.20844103,.2011748,.97226417,78
65,79,Low,Male,45-64,4,-.0089934151619673,-.25422034,.23623352,.94269681,78
65,79,Low,Male,45-64,5,-.0274650547653437,-.30953345,.25460336,.84864658,78
65,79,Low,Male,45-64,-1,.0651416108012199,-.010846884,.1411301,.09291409,78
65,79,Low,Male,45-64,-2,0,0,0,,78
65,79,Low,Male,45-64,-3,.0228289887309074,-.048329607,.093987584,.5294773,78
65,79,Low,Male,45-64,-4,.0255126189440489,-.027848704,.07887394,.34870869,78
65,79,Low,Male,45-64,-5,0,0,0,,78
65,79,Medium,Male,45-64,0,-.0084193954244256,-.039879534,.023040744,.59990489,175
65,79,Medium,Male,45-64,1,-.0012245026882738,-.043175034,.040726032,.95437723,175
65,79,Medium,Male,45-64,2,-.0021248995326459,-.060102072,.055852275,.94273305,175
65,79,Medium,Male,45-64,3,-.0038070287555456,-.076599844,.06898579,.91835421,175
65,79,Medium,Male,45-64,4,-.0045365416444838,-.091534443,.082461357,.91859394,175
65,79,Medium,Male,45-64,5,.0083157019689679,-.095469631,.11210103,.87521082,175
