disease_id,outcome,income,sex,age_group,rel_year,estimate,ci_low,ci_high,p_value,n
92,81,High,Female,45-64,-5,0,0,0,,99
92,81,Low,Male,25-44,0,-.0160106625407934,-.079031847,.047010522,.61852491,84
92,81,Low,Male,25-44,1,-.0146027179434896,-.12108286,.091877423,.78808743,84
92,81,Low,Male,25-44,2,-.0125008914619684,-.1508543,.12585253,.85943347,84
92,81,Low,Male,25-44,3,-.0197776705026627,-.20504877,.16549343,.83426887,84
92,81,Low,Male,25-44,4,-.0482211634516716,-.28041995,.1839776,.68398082,84
92,81,Low,Male,25-44,5,-.0946577936410904,-.38261753,.19330195,.51938808,84
92,81,Low,Male,25-44,-1,-.0142115727066994,-.044690192,.016267046,.36076468,84
92,81,Low,Male,25-44,-2,0,0,0,,84
92,81,Low,Male,25-44,-3,-.0184357035905123,-.043422211,.0065508019,.14813802,84
92,81,Low,Male,25-44,-4,-.0073729543946683,-.027046906,.012300997,.46262941,84
92,81,Low,Male,25-44,-5,0,0,0,,84
92,81,Medium,Male,25-44,0,.0079304482787848,-.022246139,.038107034,.60648966,227
92,81,Medium,Male,25-44,1,.0217131320387125,-.023818824,.067245089,.34995404,227
92,81,Medium,Male,25-44,2,.0491081885993481,-.013095754,.11131213,.12177585,227
92,81,Medium,Male,25-44,3,.0675058737397194,-.011257735,.14626949,.092985354,227
92,81,Medium,Male,25-44,4,.0696375146508217,-.022930952,.16220598,.1403548,227
92,81,Medium,Male,25-44,5,.0734410211443901,-.040794041,.18767609,.20764339,227
92,81,Medium,Male,25-44,-1,.005487538408488,-.015065269,.026040345,.60075563,227
92,81,Medium,Male,25-44,-2,0,0,0,,227
92,81,Medium,Male,25-44,-3,.0023356745950878,-.004284794,.0089561436,.48926389,227
92,81,Medium,Male,25-44,-4,.0086631374433637,-.0086763753,.026002649,.32745555,227
92,81,Medium,Male,25-44,-5,0,0,0,,227
92,81,High,Male,25-44,0,.0121572082862258,-.013048749,.037363168,.34448677,196
92,81,High,Male,25-44,1,.0158328749239445,-.018050319,.04971607,.35973766,196
92,81,High,Male,25-44,2,.0250922329723835,-.019578796,.069763258,.2709164,196
92,81,High,Male,25-44,3,.0310525577515364,-.010409924,.072515041,.14212984,196
92,81,High,Male,25-44,4,.0298132337629795,-.023583718,.083210185,.27380985,196
92,81,High,Male,25-44,5,.0268079936504364,-.035427019,.089043006,.39851391,196
92,81,High,Male,25-44,-1,.0086054829880595,-.0075694183,.024780383,.29705355,196
92,81,High,Male,25-44,-2,0,0,0,,196
92,81,High,Male,25-44,-3,-.0009611592977308,-.0036635369,.0017412183,.48572984,196
92,81,High,Male,25-44,-4,-.002881295280531,-.0091621308,.00339954,.36857906,196
92,81,High,Male,25-44,-5,0,0,0,,196
92,81,Low,Male,45-64,0,.0571156069636345,-.0051219082,.11935312,.072066225,71
92,81,Low,Male,45-64,1,.0995202362537384,.00089013128,.19815034,.047963813,71
92,81,Low,Male,45-64,2,.2320282012224197,.047173969,.41688243,.013886611,71
92,81,Low,Male,45-64,3,.2725866138935089,-.000089720488,.54526293,.050071217,71
92,81,Low,Male,45-64,4,.2750034630298615,-.07766822,.62767512,.12642494,71
92,81,Low,Male,45-64,5,.3043915927410126,-.14489351,.75367671,.18420979,71
92,81,Low,Male,45-64,-1,.0328200459480286,-.02002614,.085666232,.22350717,71
92,81,Low,Male,45-64,-2,0,0,0,,71
92,81,Low,Male,45-64,-3,-.0088260108605027,-.029658757,.012006736,.4063271,71
92,81,Low,Male,45-64,-4,.0039340322837234,-.017138787,.025006851,.71443409,71
92,81,Low,Male,45-64,-5,0,0,0,,71
92,81,Medium,Male,45-64,0,.0257085189223289,-.0058108578,.057227895,.10989666,173
92,81,Medium,Male,45-64,1,.0589447505772114,.0078979777,.10999152,.023620158,173
92,81,Medium,Male,45-64,2,.0942043960094452,.023217922,.16519088,.0092934147,173
92,81,Medium,Male,45-64,3,.1458085775375366,.047179554,.24443761,.0037606205,173
92,81,Medium,Male,45-64,4,.1800792813301086,.055530578,.30462798,.0045987391,173
92,81,Medium,Male,45-64,5,.2246868014335632,.067390062,.38198355,.0051147644,173
92,81,Medium,Male,45-64,-1,.0007813592092134,-.0082605155,.0098232348,.865502,173
92,81,Medium,Male,45-64,-2,0,0,0,,173
92,81,Medium,Male,45-64,-3,-.0044659511186182,-.010913824,.0019819213,.17460872,173
92,81,Medium,Male,45-64,-4,-.0134875569492579,-.03394502,.0069699078,.19627984,173
92,81,Medium,Male,45-64,-5,0,0,0,,173
92,81,High,Male,45-64,0,-.0128122521564364,-.038230594,.01260609,.32317784,115
92,81,High,Male,45-64,1,-.0269029103219509,-.073084421,.019278597,.25354022,115
92,81,High,Male,45-64,2,-.0230352357029915,-.099626042,.053555574,.55553657,115
92,81,High,Male,45-64,3,-.032647866755724,-.13313532,.067839585,.52425897,115
92,81,High,Male,45-64,4,-.0387411192059517,-.16374938,.086267143,.54357183,115
92,81,High,Male,45-64,5,-.0443677641451359,-.19055073,.10181519,.55192596,115
92,81,High,Male,45-64,-1,-.0072063305415213,-.02106584,.0066531789,.30814928,115
92,81,High,Male,45-64,-2,0,0,0,,115
92,81,High,Male,45-64,-3,-.0063983923755586,-.016176181,.0033793969,.1996374,115
92,81,High,Male,45-64,-4,-.0044580288231373,-.012513131,.003597073,.27803433,115
92,81,High,Male,45-64,-5,0,0,0,,115
93,78,Low,Female,25-44,0,.0126701518893242,-.043016478,.068356782,.65563279,937
93,78,Low,Female,25-44,1,.0408062487840652,-.035542343,.11715484,.29483825,937
93,78,Low,Female,25-44,2,.0615402907133102,-.037226718,.1603073,.2219923,937
93,78,Low,Female,25-44,3,.0737031176686287,-.047742359,.1951486,.23424713,937
93,78,Low,Female,25-44,4,.0810659974813461,-.062576018,.22470801,.26866239,937
93,78,Low,Female,25-44,5,.1014829352498055,-.065096654,.26806253,.23245326,937
93,78,Low,Female,25-44,-1,.0090810731053352,-.027443981,.045606129,.626041,937
93,78,Low,Female,25-44,-2,0,0,0,,937
93,78,Low,Female,25-44,-3,.0175863225013018,-.0097515006,.044924144,.20735896,937
93,78,Low,Female,25-44,-4,.023209523409605,-.0057636355,.052182682,.11639258,937
93,78,Low,Female,25-44,-5,0,0,0,,937
93,78,Medium,Female,25-44,0,-.0141943031921983,-.04878176,.020393152,.42118797,1436
93,78,Medium,Female,25-44,1,-.0238993149250746,-.072490163,.024691535,.33503482,1436
93,78,Medium,Female,25-44,2,-.0279055461287498,-.091611452,.03580036,.39058739,1436
93,78,Medium,Female,25-44,3,-.0247047431766987,-.10325532,.053845827,.53760767,1436
93,78,Medium,Female,25-44,4,-.0166589096188545,-.11045007,.077132247,.72774297,1436
93,78,Medium,Female,25-44,5,-.0136027680709958,-.1221348,.094929263,.80594939,1436
93,78,Medium,Female,25-44,-1,-.0123629318550229,-.033992354,.0092664892,.26258779,1436
93,78,Medium,Female,25-44,-2,0,0,0,,1436
93,78,Medium,Female,25-44,-3,-.0072056711651385,-.022442466,.0080311224,.35397398,1436
93,78,Medium,Female,25-44,-4,.0078595103695989,-.0064618802,.0221809,.28208894,1436
93,78,Medium,Female,25-44,-5,0,0,0,,1436
93,78,High,Female,25-44,0,.0013083729427308,-.020190142,.022806888,.90505099,1608
93,78,High,Female,25-44,1,.0006648108246736,-.02937986,.030709481,.96540684,1608
93,78,High,Female,25-44,2,-.0025135481264442,-.042105731,.037078634,.90097284,1608
93,78,High,Female,25-44,3,-.0196386892348528,-.068881162,.029603781,.43440294,1608
93,78,High,Female,25-44,4,-.0271848514676094,-.086293682,.03192398,.36736122,1608
93,78,High,Female,25-44,5,-.022709684446454,-.092147402,.046728034,.52150953,1608
93,78,High,Female,25-44,-1,-.0040399935096502,-.017702082,.0096220942,.56219226,1608
93,78,High,Female,25-44,-2,0,0,0,,1608
93,78,High,Female,25-44,-3,.002797253197059,-.0053069554,.010901461,.49871391,1608
93,78,High,Female,25-44,-4,.0060301525518298,-.002163983,.014224288,.14919376,1608
93,78,High,Female,25-44,-5,0,0,0,,1608
93,78,Low,Female,45-64,0,-.0219183061271906,-.052986149,.0091495374,.16673344,1998
93,78,Low,Female,45-64,1,-.0242925174534321,-.067544796,.018959757,.27097133,1998
93,78,Low,Female,45-64,2,-.0323850773274899,-.088015176,.023245022,.25386387,1998
93,78,Low,Female,45-64,3,-.0240040440112352,-.092841595,.044833504,.49431425,1998
93,78,Low,Female,45-64,4,-.0157944895327091,-.098493189,.06690421,.70815349,1998
93,78,Low,Female,45-64,5,-.0271344520151615,-.12299471,.068725809,.57902968,1998
93,78,Low,Female,45-64,-1,-.0066368682309985,-.026138639,.012864904,.50475311,1998
93,78,Low,Female,45-64,-2,0,0,0,,1998
93,78,Low,Female,45-64,-3,-.0061686094850302,-.020139392,.0078021744,.38681307,1998
93,78,Low,Female,45-64,-4,.0066855177283287,-.0081783384,.021549374,.37800628,1998
93,78,Low,Female,45-64,-5,0,0,0,,1998
93,78,Medium,Female,45-64,0,-.0157179683446884,-.037990123,.0065541845,.16659838,2385
93,78,Medium,Female,45-64,1,-.0161085184663534,-.047718652,.015501613,.31788397,2385
93,78,Medium,Female,45-64,2,-.0183785501867533,-.060275871,.023518773,.38991719,2385
93,78,Medium,Female,45-64,3,-.0164743345230818,-.068769708,.035821039,.53693902,2385
93,78,Medium,Female,45-64,4,-.0074626873247325,-.069969699,.055044323,.81498218,2385
93,78,Medium,Female,45-64,5,-.0071680126711726,-.080914021,.066577993,.84891003,2385
93,78,Medium,Female,45-64,-1,-.0018540503224358,-.014960502,.011252402,.78157789,2385
93,78,Medium,Female,45-64,-2,0,0,0,,2385
93,78,Medium,Female,45-64,-3,-.0039613293483853,-.0129631,.0050404421,.38840157,2385
93,78,Medium,Female,45-64,-4,.0006326021975838,-.0071964539,.0084616588,.87416399,2385
93,78,Medium,Female,45-64,-5,0,0,0,,2385
93,78,High,Female,45-64,0,-.0116916904225945,-.032634676,.0092512937,.27386937,1499
93,78,High,Female,45-64,1,-.0206779278814793,-.050813615,.0094577614,.17866556,1499
93,78,High,Female,45-64,2,-.0296843983232975,-.070616327,.011247533,.15519501,1499
93,78,High,Female,45-64,3,-.0212970115244389,-.073112309,.030518284,.42047641,1499
93,78,High,Female,45-64,4,-.0217494890093803,-.084937349,.041438371,.49990511,1499
93,78,High,Female,45-64,5,-.0255124028772116,-.10132137,.05029656,.5095045,1499
93,78,High,Female,45-64,-1,-.0130367511883378,-.026331661,.00025815828,.054613177,1499
93,78,High,Female,45-64,-2,0,0,0,,1499
93,78,High,Female,45-64,-3,-.001469977083616,-.0097697908,.0068298369,.72849,1499
93,78,High,Female,45-64,-4,-.0013730996288359,-.010213104,.0074669044,.76079059,1499
93,78,High,Female,45-64,-5,0,0,0,,1499
93,78,Low,Male,25-44,0,-.1305804848670959,-.25380075,-.0073602144,.037794631,177
93,78,Low,Male,25-44,1,-.1189297512173653,-.29160175,.053742234,.17702504,177
93,78,Low,Male,25-44,2,-.1734429448843002,-.39088541,.04399953,.11796005,177
93,78,Low,Male,25-44,3,-.1478500813245773,-.40936628,.11366612,.26781854,177
93,78,Low,Male,25-44,4,-.1709287464618683,-.46967191,.12781443,.26210374,177
93,78,Low,Male,25-44,5,-.2566173672676086,-.61022985,.096995138,.15491705,177
93,78,Low,Male,25-44,-1,-.0285829789936543,-.11802204,.060856078,.53106719,177
93,78,Low,Male,25-44,-2,0,0,0,,177
93,78,Low,Male,25-44,-3,.0243698507547379,-.039574429,.088314131,.45507744,177
93,78,Low,Male,25-44,-4,.0253014750778675,-.040550616,.09115357,.45141098,177
93,78,Low,Male,25-44,-5,0,0,0,,177
93,78,Medium,Male,25-44,0,-.0138212339952588,-.060965307,.033322841,.56555277,208
93,78,Medium,Male,25-44,1,-.0345430560410023,-.10283379,.03374768,.32148346,208
93,78,Medium,Male,25-44,2,-.053234376013279,-.14744739,.040978644,.26808488,208
93,78,Medium,Male,25-44,3,-.0623864941298962,-.17965983,.054886844,.29710063,208
93,78,Medium,Male,25-44,4,-.0509811230003834,-.19568945,.093727216,.48987156,208
93,78,Medium,Male,25-44,5,-.0609144046902657,-.23510347,.11327466,.4930805,208
93,78,Medium,Male,25-44,-1,-.0169462319463491,-.0520273,.018134836,.34374273,208
93,78,Medium,Male,25-44,-2,0,0,0,,208
93,78,Medium,Male,25-44,-3,-.0095296762883663,-.033646658,.014587304,.43864584,208
93,78,Medium,Male,25-44,-4,-.0226819291710854,-.047021896,.0016580372,.067777254,208
93,78,Medium,Male,25-44,-5,0,0,0,,208
93,78,High,Male,25-44,0,.0141629884019494,-.03974247,.068068445,.60657704,154
93,78,High,Male,25-44,1,.0151856420561671,-.080104068,.11047535,.75477362,154
93,78,High,Male,25-44,2,-.0072598978877068,-.1380042,.1234844,.91333431,154
93,78,High,Male,25-44,3,-.0150390425696969,-.17497838,.14490029,.85377955,154
93,78,High,Male,25-44,4,-.0150954993441701,-.20698905,.17679806,.87746358,154
93,78,High,Male,25-44,5,-.0184611529111862,-.24784856,.21092625,.87466067,154
93,78,High,Male,25-44,-1,.000937209406402,-.032245066,.034119487,.95585263,154
93,78,High,Male,25-44,-2,0,0,0,,154
93,78,High,Male,25-44,-3,.0046173050068319,-.018548315,.027782924,.69604743,154
93,78,High,Male,25-44,-4,-.0048219319432974,-.025737816,.016093953,.65137208,154
93,78,High,Male,25-44,-5,0,0,0,,154
93,78,Low,Male,45-64,0,-.0404193215072155,-.087969452,.0071308068,.095699355,942
93,78,Low,Male,45-64,1,-.0500951185822487,-.11639551,.016205274,.13862446,942
93,78,Low,Male,45-64,2,-.0634364411234856,-.14991248,.023039596,.15049022,942
93,78,Low,Male,45-64,3,-.0699201002717018,-.17686456,.03702436,.20003755,942
93,78,Low,Male,45-64,4,-.066696897149086,-.19535537,.061961584,.30959642,942
93,78,Low,Male,45-64,5,-.0572085715830326,-.20884497,.094427831,.45962873,942
93,78,Low,Male,45-64,-1,-.0103596830740571,-.039183628,.018464262,.48115364,942
93,78,Low,Male,45-64,-2,0,0,0,,942
93,78,Low,Male,45-64,-3,-.0035007288679481,-.023822872,.016821414,.73563969,942
93,78,Low,Male,45-64,-4,-.0009614019654691,-.021813342,.019890539,.92799479,942
93,78,Low,Male,45-64,-5,0,0,0,,942
93,78,Medium,Male,45-64,0,-.0331857167184353,-.064344689,-.0020267456,.036843967,1305
93,78,Medium,Male,45-64,1,-.0335291624069214,-.077813782,.01075546,.13781624,1305
93,78,Medium,Male,45-64,2,-.0338532999157906,-.092362016,.024655417,.25676885,1305
93,78,Medium,Male,45-64,3,-.0457556582987309,-.11925268,.027741365,.22238895,1305
93,78,Medium,Male,45-64,4,-.0337979160249233,-.12318633,.055590507,.45864531,1305
93,78,Medium,Male,45-64,5,-.0235734581947327,-.13044918,.083302267,.6655125,1305
93,78,Medium,Male,45-64,-1,-.0096657704561949,-.027595492,.0082639512,.29068485,1305
93,78,Medium,Male,45-64,-2,0,0,0,,1305
93,78,Medium,Male,45-64,-3,.0161651764065027,.0038372539,.028493099,.010167507,1305
93,78,Medium,Male,45-64,-4,.0140942437574267,.0036853708,.024503117,.0079553593,1305
93,78,Medium,Male,45-64,-5,0,0,0,,1305
93,78,High,Male,45-64,0,.0113992867991328,-.018156311,.040954884,.44967821,885
93,78,High,Male,45-64,1,.0116692055016756,-.031445086,.054783497,.59577316,885
93,78,High,Male,45-64,2,-.0089089451357722,-.066998124,.049180232,.76372051,885
93,78,High,Male,45-64,3,-.0080866562202573,-.082175329,.066002011,.83060104,885
93,78,High,Male,45-64,4,.0168876852840185,-.073296696,.10707206,.71360087,885
93,78,High,Male,45-64,5,.0426920466125011,-.065496057,.15088016,.43926528,885
93,78,High,Male,45-64,-1,.0147614711895585,-.0025788352,.032101776,.095214427,885
93,78,High,Male,45-64,-2,0,0,0,,885
93,78,High,Male,45-64,-3,.001103425398469,-.010926781,.013133632,.85733032,885
93,78,High,Male,45-64,-4,.0011503053829074,-.0095965406,.011897151,.8338303,885
93,78,High,Male,45-64,-5,0,0,0,,885
93,79,Low,Female,25-44,0,.049024473875761,-.086698025,.18474697,.47896156,503
93,79,Low,Female,25-44,1,.0526291355490685,-.13291906,.23817733,.57825392,503
93,79,Low,Female,25-44,2,.0783068612217903,-.15700039,.31361413,.51423365,503
93,79,Low,Female,25-44,3,.0851162672042847,-.20962845,.37986097,.5713883,503
93,79,Low,Female,25-44,4,.2324724048376083,-.11030533,.57525015,.18375722,503
93,79,Low,Female,25-44,5,.2168338447809219,-.17851213,.61217982,.28237766,503
93,79,Low,Female,25-44,-1,.0320245437324047,-.064475961,.12852505,.51540595,503
93,79,Low,Female,25-44,-2,0,0,0,,503
93,79,Low,Female,25-44,-3,-.0344353169202805,-.10065635,.031785708,.30810264,503
93,79,Low,Female,25-44,-4,-.0200255773961544,-.094904102,.054852948,.60015053,503
93,79,Low,Female,25-44,-5,0,0,0,,503
93,79,Medium,Female,25-44,0,.0182176679372787,-.020512639,.056947976,.35656512,1016
93,79,Medium,Female,25-44,1,.0136939622461796,-.040878914,.068266839,.62284487,1016
93,79,Medium,Female,25-44,2,.0096364477649331,-.059035312,.07830821,.78328598,1016
93,79,Medium,Female,25-44,3,-.0039756698533893,-.088189296,.080237955,.92627668,1016
93,79,Medium,Female,25-44,4,-.0035876478068531,-.10350442,.096329123,.94389403,1016
93,79,Medium,Female,25-44,5,-.0140651073306799,-.13340095,.10527073,.81730807,1016
93,79,Medium,Female,25-44,-1,.0172851253300905,-.0071789147,.041749164,.16610059,1016
93,79,Medium,Female,25-44,-2,0,0,0,,1016
93,79,Medium,Female,25-44,-3,.0178972184658051,.00080554333,.034988895,.040133111,1016
93,79,Medium,Female,25-44,-4,.0008389923605137,-.018950175,.020628162,.93377423,1016
93,79,Medium,Female,25-44,-5,0,0,0,,1016
93,79,High,Female,25-44,0,.0130473179742694,-.0065138116,.032608449,.19110253,1327
93,79,High,Female,25-44,1,.0198063123971224,-.0089413393,.048553962,.1768928,1327
93,79,High,Female,25-44,2,.0124775376170874,-.026469963,.051425036,.53005534,1327
93,79,High,Female,25-44,3,.0042042182758451,-.046731226,.055139665,.87148017,1327
93,79,High,Female,25-44,4,.0233589000999928,-.039679538,.086397342,.46766824,1327
93,79,High,Female,25-44,5,.0350133143365383,-.040133018,.11015964,.3611201,1327
93,79,High,Female,25-44,-1,.0123542351648211,.00046450354,.024243968,.041692898,1327
93,79,High,Female,25-44,-2,0,0,0,,1327
93,79,High,Female,25-44,-3,-.0041903830133379,-.013757112,.0053763464,.39060986,1327
93,79,High,Female,25-44,-4,-.0056093586608768,-.017664632,.006445915,.36177164,1327
93,79,High,Female,25-44,-5,0,0,0,,1327
93,79,Low,Female,45-64,0,.0069565940648317,-.039392062,.05330525,.76861912,1036
93,79,Low,Female,45-64,1,-.0008363059023395,-.066363171,.06469056,.98004293,1036
93,79,Low,Female,45-64,2,.0142308697104454,-.071797349,.10025909,.74576765,1036
93,79,Low,Female,45-64,3,-.0098164873197675,-.11715442,.097521447,.85774148,1036
93,79,Low,Female,45-64,4,.0319426096975803,-.09615124,.16003646,.6250096,1036
93,79,Low,Female,45-64,5,.0166773553937674,-.13313392,.16648863,.82727957,1036
93,79,Low,Female,45-64,-1,.0046584396623075,-.026350049,.035666928,.76841182,1036
93,79,Low,Female,45-64,-2,0,0,0,,1036
93,79,Low,Female,45-64,-3,.0069669038057327,-.016484277,.030418085,.56037873,1036
93,79,Low,Female,45-64,-4,-.0344999171793461,-.063771382,-.005228451,.020882951,1036
93,79,Low,Female,45-64,-5,0,0,0,,1036
93,79,Medium,Female,45-64,0,-.0082638524472713,-.027958466,.011430761,.4108406,1656
93,79,Medium,Female,45-64,1,-.0087232738733292,-.038829967,.02138342,.57010227,1656
93,79,Medium,Female,45-64,2,-.0080492775887251,-.046932049,.030833494,.68492818,1656
93,79,Medium,Female,45-64,3,-.0138029288500547,-.064432673,.036826815,.59310299,1656
93,79,Medium,Female,45-64,4,-.0005879285745323,-.062284734,.061108876,.98509842,1656
93,79,Medium,Female,45-64,5,.0146927395835519,-.059489187,.088874668,.69786459,1656
93,79,Medium,Female,45-64,-1,-.003279376309365,-.015269875,.008711122,.5919199,1656
93,79,Medium,Female,45-64,-2,0,0,0,,1656
93,79,Medium,Female,45-64,-3,.0020192784722894,-.006944844,.010983401,.65884089,1656
93,79,Medium,Female,45-64,-4,.0001420928019797,-.0090747103,.0093588959,.97589421,1656
93,79,Medium,Female,45-64,-5,0,0,0,,1656
93,79,High,Female,45-64,0,-.0002920609840658,-.015864378,.015280256,.9706763,1141
93,79,High,Female,45-64,1,-.0052259773947299,-.031289555,.020837599,.69432145,1141
93,79,High,Female,45-64,2,-.0041699949651957,-.035372529,.027032541,.79336774,1141
93,79,High,Female,45-64,3,-.0186199340969324,-.057748538,.020508671,.35097724,1141
93,79,High,Female,45-64,4,-.014893114566803,-.062757455,.032971226,.54195511,1141
93,79,High,Female,45-64,5,-.0125310430303216,-.069636896,.044574808,.66712779,1141
93,79,High,Female,45-64,-1,-.0001425596274203,-.010560889,.01027577,.97860348,1141
93,79,High,Female,45-64,-2,0,0,0,,1141
93,79,High,Female,45-64,-3,-.0026237452402711,-.0098607074,.004613217,.47733599,1141
93,79,High,Female,45-64,-4,-.0029571792110801,-.010179389,.0042650304,.42224392,1141
93,79,High,Female,45-64,-5,0,0,0,,1141
93,79,Low,Male,25-44,0,-.107568621635437,-.25666684,.041529592,.15734296,107
